dataset_tier,entity,bucket,sub_type,final_match_category,final_confidence_label,final_confidence_score,uniprot_accession,uniprot_entry_name,uniprot_organism,uniprot_source_tier,phytozome_code,phytozome_gene_id,phytozome_base_gene_id,sequence_length,has_sequence,expected_phytozome_code,expected_uniprot_mnemonic,original_match_status,original_match_type,original_confidence_tier,ambiguity_count,matched_species_category,species_match_status,species_resolution_status,candidate_summary,notes,source_phase,recovered_by_phase8,phase8_match_type,phase8_match_category,description_overlap_score,phase8_notes,phase8_quality_flag,phase8_quality_notes
coverage,zeatin O-xylosyltransferase,D,descriptive_name,description_multi_species_ambiguous,low,45,M1CVM5,M1CVM5_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,5,description_multi_species_ambiguous,not_applicable,not_applicable,M1CVM5|M1CVM5_SOLTU|SOLTU|trembl(ov=1.00); M1CL93|M1CL93_SOLTU|SOLTU|trembl(ov=1.00); M1CVU2|M1CVU2_SOLTU|SOLTU|trembl(ov=1.00); A0A438JL55|A0A438JL55_VITVI|VITVI|trembl(ov=1.00); P56725|ZOX_PHAVU|PHAVU|sprot(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",ok,
coverage,zeatin O-xylosyltransferase-like proteins,D,descriptive_name,description_partial_match,low,40,M1CVM5,M1CVM5_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,5,description_partial_match,not_applicable,not_applicable,M1CVM5|M1CVM5_SOLTU|SOLTU|trembl(ov=0.75); M1CL93|M1CL93_SOLTU|SOLTU|trembl(ov=0.75); M1CVU2|M1CVU2_SOLTU|SOLTU|trembl(ov=0.75); A0A438JL55|A0A438JL55_VITVI|VITVI|trembl(ov=0.75); P56725|ZOX_PHAVU|PHAVU|sprot(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),ok,
coverage,Zeaxanthin epoxidase,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A072UEK5,A0A072UEK5_MEDTR,MEDTR,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A072UEK5|A0A072UEK5_MEDTR|MEDTR|trembl(ov=1.00); G7K6P1|G7K6P1_MEDTR|MEDTR|trembl(ov=1.00); A0A072UH46|A0A072UH46_MEDTR|MEDTR|trembl(ov=1.00); A0A072UT68|A0A072UT68_MEDTR|MEDTR|trembl(ov=1.00); G7JVQ7|G7JVQ7_MEDTR|MEDTR|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",ok,
coverage,zeaxanthin epoxidase 1,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A072UEK5,A0A072UEK5_MEDTR,MEDTR,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A072UEK5|A0A072UEK5_MEDTR|MEDTR|trembl(ov=1.00); G7K6P1|G7K6P1_MEDTR|MEDTR|trembl(ov=1.00); A0A072UH46|A0A072UH46_MEDTR|MEDTR|trembl(ov=1.00); A0A072UT68|A0A072UT68_MEDTR|MEDTR|trembl(ov=1.00); G7JVQ7|G7JVQ7_MEDTR|MEDTR|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",ok,
coverage,zeaxanthin-epoxidase,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A072UEK5,A0A072UEK5_MEDTR,MEDTR,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A072UEK5|A0A072UEK5_MEDTR|MEDTR|trembl(ov=1.00); G7K6P1|G7K6P1_MEDTR|MEDTR|trembl(ov=1.00); A0A072UH46|A0A072UH46_MEDTR|MEDTR|trembl(ov=1.00); A0A072UT68|A0A072UT68_MEDTR|MEDTR|trembl(ov=1.00); G7JVQ7|G7JVQ7_MEDTR|MEDTR|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",ok,
coverage,Zeta-carotene desaturase,D,descriptive_name,description_multi_species_ambiguous,low,45,M1C1T6,M1C1T6_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,M1C1T6|M1C1T6_SOLTU|SOLTU|trembl(ov=1.00); K8FHT2|K8FHT2_9CHLO|9CHLO|trembl(ov=1.00); A0AAD6P223|A0AAD6P223_9ROSI|9ROSI|trembl(ov=1.00); Q9SMJ3|ZDS_CAPAN|CAPAN|sprot(ov=1.00); Q9ZTP4|ZDS_MAIZE|MAIZE|sprot(ov=1.00),"strong description match, 9 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 9 organisms (ambiguous)",ok,
coverage,zinc finger,D,descriptive_name,description_multi_species_ambiguous,low,45,Q9SSW1,AZF1_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,Q9SSW1|AZF1_ARATH|ARATH|sprot(ov=1.00); K8F3E7|K8F3E7_9CHLO|9CHLO|trembl(ov=1.00); K8FDH8|K8FDH8_9CHLO|9CHLO|trembl(ov=1.00); K8EJW3|K8EJW3_9CHLO|9CHLO|trembl(ov=1.00); K8EMB3|K8EMB3_9CHLO|9CHLO|trembl(ov=1.00),"strong description match, 2 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 2 organisms (ambiguous)",ok,
coverage,zinc finger motifs,D,descriptive_name,description_single_species_match,medium,60,A0A4Y1R0Z9,A0A4Y1R0Z9_PRUDU,PRUDU,trembl,,,,,false,,,unresolved,needs_description_matching,,2,description_single_species_match,not_applicable,not_applicable,A0A4Y1R0Z9|A0A4Y1R0Z9_PRUDU|PRUDU|trembl(ov=1.00); A0A4Y1R1C7|A0A4Y1R1C7_PRUDU|PRUDU|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
coverage,zinc finger protein,D,descriptive_name,description_multi_species_ambiguous,low,45,Q9SSW1,AZF1_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,Q9SSW1|AZF1_ARATH|ARATH|sprot(ov=1.00); K8F3E7|K8F3E7_9CHLO|9CHLO|trembl(ov=1.00); K8FDH8|K8FDH8_9CHLO|9CHLO|trembl(ov=1.00); K8EJW3|K8EJW3_9CHLO|9CHLO|trembl(ov=1.00); K8EMB3|K8EMB3_9CHLO|9CHLO|trembl(ov=1.00),"strong description match, 2 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 2 organisms (ambiguous)",ok,
coverage,zinc finger transcription factor,D,descriptive_name,description_single_species_match,medium,60,Q9SEZ1,ZHD11_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,1,description_single_species_match,not_applicable,not_applicable,Q9SEZ1|ZHD11_ARATH|ARATH|sprot(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",generic_description_warning,generic_description_warning
coverage,zinc finger transcription factors,D,descriptive_name,description_partial_match,low,40,Q9SEZ1,ZHD11_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,2,description_partial_match,not_applicable,not_applicable,Q9SEZ1|ZHD11_ARATH|ARATH|sprot(ov=0.75); A2Q2A6|A2Q2A6_MEDTR|MEDTR|trembl(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),generic_description_warning,generic_description_warning
coverage,zinc fingers,D,descriptive_name,description_multi_species_ambiguous,low,45,B4FS32,B4FS32_MAIZE,MAIZE,trembl,,,,,false,,,unresolved,needs_description_matching,,8,description_multi_species_ambiguous,not_applicable,not_applicable,B4FS32|B4FS32_MAIZE|MAIZE|trembl(ov=1.00); A0A1D6F759|A0A1D6F759_MAIZE|MAIZE|trembl(ov=1.00); A0A096TMP9|A0A096TMP9_MAIZE|MAIZE|trembl(ov=1.00); Q9FIY6|Q9FIY6_ARATH|ARATH|trembl(ov=1.00); Q9FF62|Q9FF62_ARATH|ARATH|trembl(ov=1.00),"strong description match, 4 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 4 organisms (ambiguous)",ok,
coverage,zinc ion-binding domain,D,descriptive_name,description_multi_species_ambiguous,low,45,M1D7W7,M1D7W7_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,10,description_multi_species_ambiguous,not_applicable,not_applicable,M1D7W7|M1D7W7_SOLTU|SOLTU|trembl(ov=1.00); M0ZN71|M0ZN71_SOLTU|SOLTU|trembl(ov=1.00); M0ZN69|M0ZN69_SOLTU|SOLTU|trembl(ov=1.00); A0A804P8D9|A0A804P8D9_MAIZE|MAIZE|trembl(ov=1.00); M1D2J6|M1D2J6_SOLTU|SOLTU|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",generic_description_warning,generic_description_warning
coverage,zinc transporter,D,descriptive_name,description_multi_species_ambiguous,low,45,Q940Q3,ZTP29_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,Q940Q3|ZTP29_ARATH|ARATH|sprot(ov=1.00); Q9C9Z1|ZTP50_ARATH|ARATH|sprot(ov=1.00); F4I8P9|F4I8P9_ARATH|ARATH|trembl(ov=1.00); A0A8T0JGE1|A0A8T0JGE1_PHAAN|PHAAN|trembl(ov=1.00); A0A8T0KEZ4|A0A8T0KEZ4_PHAAN|PHAAN|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",generic_description_warning,generic_description_warning
coverage,Zinc transporter 4,D,descriptive_name,description_multi_species_ambiguous,low,45,Q940Q3,ZTP29_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,Q940Q3|ZTP29_ARATH|ARATH|sprot(ov=1.00); Q9C9Z1|ZTP50_ARATH|ARATH|sprot(ov=1.00); F4I8P9|F4I8P9_ARATH|ARATH|trembl(ov=1.00); A0A8T0JGE1|A0A8T0JGE1_PHAAN|PHAAN|trembl(ov=1.00); A0A8T0KEZ4|A0A8T0KEZ4_PHAAN|PHAAN|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",generic_description_warning,generic_description_warning
coverage,Zinc transporter 6,D,descriptive_name,description_multi_species_ambiguous,low,45,Q940Q3,ZTP29_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,Q940Q3|ZTP29_ARATH|ARATH|sprot(ov=1.00); Q9C9Z1|ZTP50_ARATH|ARATH|sprot(ov=1.00); F4I8P9|F4I8P9_ARATH|ARATH|trembl(ov=1.00); A0A8T0JGE1|A0A8T0JGE1_PHAAN|PHAAN|trembl(ov=1.00); A0A8T0KEZ4|A0A8T0KEZ4_PHAAN|PHAAN|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",generic_description_warning,generic_description_warning
coverage,zinc-binding dehydrogenase family protein,D,descriptive_name,description_multi_species_ambiguous,low,45,M1B8R6,M1B8R6_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,M1B8R6|M1B8R6_SOLTU|SOLTU|trembl(ov=1.00); M1CDM0|M1CDM0_SOLTU|SOLTU|trembl(ov=1.00); M1CDL9|M1CDL9_SOLTU|SOLTU|trembl(ov=1.00); A0A0D2K5E0|A0A0D2K5E0_9CHLO|9CHLO|trembl(ov=1.00); A0A7J7PQ56|A0A7J7PQ56_9CHLO|9CHLO|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",generic_description_warning,generic_description_warning
coverage,Zinc-finger protein 1,D,descriptive_name,description_multi_species_ambiguous,low,45,Q9SSW1,AZF1_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,Q9SSW1|AZF1_ARATH|ARATH|sprot(ov=1.00); K8F3E7|K8F3E7_9CHLO|9CHLO|trembl(ov=1.00); K8FDH8|K8FDH8_9CHLO|9CHLO|trembl(ov=1.00); K8EJW3|K8EJW3_9CHLO|9CHLO|trembl(ov=1.00); K8EMB3|K8EMB3_9CHLO|9CHLO|trembl(ov=1.00),"strong description match, 2 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 2 organisms (ambiguous)",ok,
coverage,zinc-induced facilitator,D,descriptive_name,description_single_species_match,medium,60,Q8RWN2,ZIF1_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,2,description_single_species_match,not_applicable,not_applicable,Q8RWN2|ZIF1_ARATH|ARATH|sprot(ov=1.00); A0A1P8BEY5|A0A1P8BEY5_ARATH|ARATH|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
coverage,Zinc-Induced Facilitator 1,D,descriptive_name,description_single_species_match,medium,60,Q8RWN2,ZIF1_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,2,description_single_species_match,not_applicable,not_applicable,Q8RWN2|ZIF1_ARATH|ARATH|sprot(ov=1.00); A0A1P8BEY5|A0A1P8BEY5_ARATH|ARATH|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
coverage,ZIP zinc/iron transporters,D,descriptive_name,description_partial_match,low,40,G7J7M9,G7J7M9_MEDTR,MEDTR,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_partial_match,not_applicable,not_applicable,G7J7M9|G7J7M9_MEDTR|MEDTR|trembl(ov=0.75); G7J823|G7J823_MEDTR|MEDTR|trembl(ov=0.75); G7J822|G7J822_MEDTR|MEDTR|trembl(ov=0.75); B6SZI8|B6SZI8_MAIZE|MAIZE|trembl(ov=0.75); B7FI47|B7FI47_MEDTR|MEDTR|trembl(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),generic_description_warning,generic_description_warning
coverage,ZjANS,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,A2WQ39,ANS1_ORYSI,ORYSI,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,5,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,A2WQ39|ANS1_ORYSI|ORYSI|sprot; Q93VC3|ANS1_ORYSJ|ORYSJ|sprot; O80449|JOX4_ARATH|ARATH|sprot; A0A2R6PI27|LDOX_ACTCC|ACTCC|sprot; P51091|LDOX_MALDO|MALDO|sprot,global symbol ANS: 5 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol ANS: 5 organisms (ambiguous),ok,
coverage,ZjBAM,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,A0A812IRF7,A0A812IRF7_SYMPI,SYMPI,trembl,,,,,false,,,unresolved,unknown_prefix_ambiguous,,2,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,A0A812IRF7|A0A812IRF7_SYMPI|SYMPI|trembl; A0A812INW3|A0A812INW3_9DINO|9DINO|trembl,global symbol BAM: 2 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol BAM: 2 organisms (ambiguous),ok,
coverage,ZjCHS,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,P26018,CHS1_HORVU,HORVU,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,6,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,P26018|CHS1_HORVU|HORVU|sprot; A2ZEX7|CHS1_ORYSI|ORYSI|sprot; Q2R3A1|CHS1_ORYSJ|ORYSJ|sprot; P06515|CHSY_ANTMA|ANTMA|sprot; P13114|CHSY_ARATH|ARATH|sprot,global symbol CHS: 6 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol CHS: 6 organisms (ambiguous),ok,
coverage,ZjDFR,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,P51102,DFRA_ARATH,ARATH,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,5,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,P51102|DFRA_ARATH|ARATH|sprot; P51105|DFRA_GERHY|GERHY|sprot; Q9XES5|DFRA_MALDO|MALDO|sprot; Q84KP0|DFRA_PYRCO|PYRCO|sprot; P51110|DFRA_VITVI|VITVI|sprot,global symbol DFR: 5 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol DFR: 5 organisms (ambiguous),ok,
coverage,ZjFes1,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,Q84VG7,FES1_ARATH,ARATH,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,2,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,Q84VG7|FES1_ARATH|ARATH|sprot; P37841|UCRI_SOLTU|SOLTU|sprot,global symbol Fes1: 2 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol Fes1: 2 organisms (ambiguous),ok,
coverage,ZjNCED,B,species_prefix_Zj,unknown_prefix_single_species_candidate,medium,50,C3VEQ3,NCED_ONCHC,ONCHC,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,1,unknown_prefix_single_species_candidate,unknown_species_prefix,unknown_species_prefix,C3VEQ3|NCED_ONCHC|ONCHC|sprot,global symbol NCED: single organism ONCHC,8,true,unknown_prefix,unknown_prefix_single_species_candidate,,global symbol NCED: single organism ONCHC,ok,
coverage,ZjPAL,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,P14166,PAL1_IPOBA,IPOBA,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,9,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,P14166|PAL1_IPOBA|IPOBA|sprot; P14717|PAL1_ORYSJ|ORYSJ|sprot; P35511|PAL1_SOLLC|SOLLC|sprot; Q42609|PALY_BROFI|BROFI|sprot; P45726|PALY_CAMSI|CAMSI|sprot,global symbol PAL: 9 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol PAL: 9 organisms (ambiguous),ok,
coverage,ZjPSY,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,P37271,PSY_ARATH,ARATH,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,5,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,P37271|PSY_ARATH|ARATH|sprot; P49293|PSY_CUCME|CUCME|sprot; Q9SSU8|PSY_DAUCA|DAUCA|sprot; P53797|PSY_NARPS|NARPS|sprot; Q52QW5|PSY_ONCHC|ONCHC|sprot,global symbol PSY: 5 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol PSY: 5 organisms (ambiguous),ok,
coverage,ZjSPS,B,species_prefix_Zj,unknown_prefix_multi_species_ambiguous,low,40,Q8S948,SPS1_ARATH,ARATH,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,5,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,Q8S948|SPS1_ARATH|ARATH|sprot; P49031|SPSA_BETVU|BETVU|sprot; P31927|SPSA_MAIZE|MAIZE|sprot; Q43845|SPSA_SOLTU|SOLTU|sprot; Q43876|SPSA_VICFA|VICFA|sprot,global symbol SPS: 5 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol SPS: 5 organisms (ambiguous),ok,
coverage,ZlMYB1,B,species_prefix_Zl,unknown_prefix_multi_species_ambiguous,low,40,M1ETA5,MYB1R_BETVU,BETVU,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,6,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,M1ETA5|MYB1R_BETVU|BETVU|sprot; M1ETK3|MYB1W_BETVU|BETVU|sprot; A0A2R6S148|MYB1_ACTCC|ACTCC|sprot; Q42575|MYB1_ARATH|ARATH|sprot; A0A4D6Q411|MYB1_CROXC|CROXC|sprot,global symbol MYB1: 5 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol MYB1: 5 organisms (ambiguous),ok,
coverage,ZlMYB2,B,species_prefix_Zl,unknown_prefix_multi_species_ambiguous,low,40,A0A4D6Q4S0,MYB2_CROXC,CROXC,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,3,unknown_prefix_multi_species_ambiguous,unknown_species_prefix,unknown_species_prefix,A0A4D6Q4S0|MYB2_CROXC|CROXC|sprot; Q10MB4|MYB2_ORYSJ|ORYSJ|sprot; P20027|MYB3_HORVU|HORVU|sprot,global symbol MYB2: 3 organisms (ambiguous),8,true,unknown_prefix,unknown_prefix_multi_species_ambiguous,,global symbol MYB2: 3 organisms (ambiguous),ok,
coverage,Zm00001eb196650,D,descriptive_name,phase8_crossref_uniprot_match,medium,65,B4F9G8,B4F9G8_MAIZE,MAIZE,trembl,,,,,false,,,unresolved,needs_description_matching,,2,phase8_crossref_uniprot_match,not_applicable,not_applicable,B4F9G8|B4F9G8_MAIZE|MAIZE|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene),8,true,crossref,phase8_crossref_uniprot_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene),ok,
coverage,Zm00001eb211100,D,descriptive_name,phase8_crossref_uniprot_match,medium,65,B4FQ26,B4FQ26_MAIZE,MAIZE,trembl,,,,,false,,,unresolved,needs_description_matching,,2,phase8_crossref_uniprot_match,not_applicable,not_applicable,B4FQ26|B4FQ26_MAIZE|MAIZE|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene),8,true,crossref,phase8_crossref_uniprot_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene),ok,
coverage,Zm00001eb373970,D,descriptive_name,phase8_crossref_uniprot_match,medium,65,A0A1D6NSZ5,A0A1D6NSZ5_MAIZE,MAIZE,trembl,,,,,false,,,unresolved,needs_description_matching,,2,phase8_crossref_uniprot_match,not_applicable,not_applicable,A0A1D6NSZ5|A0A1D6NSZ5_MAIZE|MAIZE|trembl,UniProt cross-reference id (refseq/ensembl/tair/gramene),8,true,crossref,phase8_crossref_uniprot_match,,UniProt cross-reference id (refseq/ensembl/tair/gramene),ok,
coverage,ZmAGO1a/b/c/f,D,descriptive_name,description_partial_match,low,40,A0A445HIB7,A0A445HIB7_GLYSO,GLYSO,trembl,,,,,false,,,unresolved,needs_description_matching,,2,description_partial_match,not_applicable,not_applicable,A0A445HIB7|A0A445HIB7_GLYSO|GLYSO|trembl(ov=0.75); A0A445ID97|A0A445ID97_GLYSO|GLYSO|trembl(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),ok,
coverage,ZmcAPX,B,species_prefix_Zmc,unknown_prefix_single_species_candidate,medium,50,Q42564,APX3_ARATH,ARATH,sprot,,,,,false,,,unresolved,unknown_prefix_ambiguous,,1,unknown_prefix_single_species_candidate,unknown_species_prefix,unknown_species_prefix,Q42564|APX3_ARATH|ARATH|sprot,global symbol APX: single organism ARATH,8,true,unknown_prefix,unknown_prefix_single_species_candidate,,global symbol APX: single organism ARATH,ok,
coverage,ZmPIP1;3 aquaporin gene,D,descriptive_name,description_single_species_match,medium,60,Q9ATN0,PIP16_MAIZE,MAIZE,sprot,,,,,false,,,unresolved,needs_description_matching,,5,description_single_species_match,not_applicable,not_applicable,Q9ATN0|PIP16_MAIZE|MAIZE|sprot(ov=1.00); Q9AQU5|PIP13_MAIZE|MAIZE|sprot(ov=1.00); Q41870|PIP11_MAIZE|MAIZE|sprot(ov=1.00); Q9XF59|PIP12_MAIZE|MAIZE|sprot(ov=1.00); Q9AR14|PIP15_MAIZE|MAIZE|sprot(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
